"date","time","temp"
"07/13/19","10:48:41",20.2927777777778
"07/13/19","10:48:45",NA
"07/13/19","11:48:41",18.4611111111111
"07/13/19","12:48:41",18.0811111111111
"07/13/19","01:48:41",19.1027777777778
"07/13/19","02:48:41",6.28111111111111
"07/13/19","03:48:41",6.255
"07/13/19","04:48:41",6.28111111111111
"07/13/19","05:48:41",6.30611111111111
"07/13/19","06:48:41",6.33111111111111
"07/13/19","07:48:41",6.30611111111111
"07/13/19","08:48:41",6.30611111111111
"07/13/19","09:48:41",6.35722222222222
"07/13/19","10:48:41",6.35722222222222
"07/13/19","11:48:41",6.43277777777778
"07/14/19","12:48:41",6.35722222222222
"07/14/19","01:48:41",6.35722222222222
"07/14/19","02:48:41",6.38222222222222
"07/14/19","03:48:41",6.255
"07/14/19","04:48:41",6.255
"07/14/19","05:48:41",6.255
"07/14/19","06:48:41",6.28111111111111
"07/14/19","07:48:41",6.28111111111111
"07/14/19","08:48:41",6.33111111111111
"07/14/19","09:48:41",15.1027777777778
"07/14/19","10:48:41",14.6727777777778
"07/14/19","11:48:41",14.625
"07/14/19","12:48:41",14.5527777777778
"07/14/19","01:48:41",6.30611111111111
"07/14/19","02:48:41",6.05111111111111
"07/14/19","03:48:41",6.05111111111111
"07/14/19","04:48:41",6.05111111111111
"07/14/19","05:48:41",6.05111111111111
"07/14/19","06:48:41",6.05111111111111
"07/14/19","07:48:41",6.05111111111111
"07/14/19","08:48:41",6.05111111111111
"07/14/19","09:48:41",6.05111111111111
"07/14/19","10:48:41",6.07722222222222
"07/14/19","11:48:41",6.05111111111111
"07/15/19","12:48:41",6.02611111111111
"07/15/19","01:48:41",6.02611111111111
"07/15/19","02:48:41",6.02611111111111
"07/15/19","03:48:41",6.05111111111111
"07/15/19","04:48:41",6.07722222222222
"07/15/19","05:48:41",6.10222222222222
"07/15/19","06:48:41",6.10222222222222
"07/15/19","07:48:41",6.10222222222222
"07/15/19","08:48:41",13.305
"07/15/19","09:48:41",15.175
"07/15/19","10:48:41",15.1272222222222
"07/15/19","11:48:41",14.6727777777778
"07/15/19","12:48:41",15.0311111111111
"07/15/19","01:48:41",14.745
"07/15/19","02:48:41",15.3422222222222
"07/15/19","03:48:41",15.0077777777778
"07/15/19","04:48:41",15.6522222222222
"07/15/19","05:48:41",15.27
"07/15/19","06:48:41",15.0311111111111
"07/15/19","07:48:41",14.625
"07/15/19","08:48:41",14.4327777777778
"07/15/19","09:48:41",14.1938888888889
"07/15/19","10:48:41",14.5288888888889
"07/15/19","11:48:41",14.4572222222222
"07/16/19","12:48:41",14.17
"07/16/19","01:48:41",14.2177777777778
"07/16/19","02:48:41",14.3611111111111
"07/16/19","03:48:41",14.17
"07/16/19","04:48:41",13.7138888888889
"07/16/19","05:48:41",13.57
"07/16/19","06:48:41",13.5938888888889
"07/16/19","07:48:41",13.4488888888889
"07/16/19","08:48:41",13.8822222222222
"07/16/19","09:48:41",13.8577777777778
"07/16/19","10:48:41",14.17
"07/16/19","11:48:41",13.9061111111111
"07/16/19","12:48:41",14.17
"07/16/19","01:48:41",15.9627777777778
"07/16/19","02:48:41",6.05111111111111
"07/16/19","03:48:41",6.07722222222222
"07/16/19","04:48:41",6.05111111111111
"07/16/19","05:48:41",6.10222222222222
"07/16/19","06:48:41",6.12777777777778
"07/16/19","07:48:41",6.12777777777778
"07/16/19","08:48:41",6.12777777777778
"07/16/19","09:48:41",6.07722222222222
"07/16/19","10:48:41",6.07722222222222
"07/16/19","11:48:41",6.10222222222222
"07/17/19","12:48:41",6.07722222222222
"07/17/19","01:48:41",6
"07/17/19","02:48:41",6.02611111111111
"07/17/19","03:48:41",6.05111111111111
"07/17/19","04:48:41",6.12777777777778
"07/17/19","05:48:41",6.10222222222222
"07/17/19","06:48:41",6.10222222222222
"07/17/19","07:48:41",6.17888888888889
"07/17/19","08:48:41",6.07722222222222
"07/17/19","09:48:41",13.3288888888889
"07/17/19","10:48:41",13.3772222222222
"07/17/19","11:48:41",13.93
"07/17/19","12:48:41",13.8577777777778
"07/17/19","01:48:41",15.3422222222222
"07/17/19","02:48:41",6.56
"07/17/19","03:48:41",6.66111111111111
"07/17/19","04:48:41",6.61111111111111
"07/17/19","05:48:41",6.585
"07/17/19","06:48:41",6.585
"07/17/19","07:48:41",6.61111111111111
"07/17/19","08:48:41",6.63611111111111
"07/17/19","09:48:41",6.68722222222222
"07/17/19","10:48:41",6.71222222222222
"07/17/19","11:48:41",6.73722222222222
"07/18/19","12:48:41",6.76277777777778
"07/18/19","01:48:41",6.81277777777778
"07/18/19","02:48:41",6.86388888888889
"07/18/19","03:48:41",6.76277777777778
"07/18/19","04:48:41",6.585
"07/18/19","05:48:41",6.66111111111111
"07/18/19","06:48:41",6.71222222222222
"07/18/19","07:48:41",6.76277777777778
"07/18/19","08:48:41",6.81277777777778
"07/18/19","09:48:41",12.7272222222222
"07/18/19","10:48:41",14.0022222222222
"07/18/19","11:48:41",13.9538888888889
"07/18/19","12:48:41",14.2661111111111
"07/18/19","01:48:41",15.3661111111111
"07/18/19","02:48:41",5.94888888888889
"07/18/19","03:48:41",5.94888888888889
"07/18/19","04:48:41",5.94888888888889
"07/18/19","05:48:41",5.94888888888889
"07/18/19","06:48:41",5.94888888888889
"07/18/19","07:48:41",5.94888888888889
"07/18/19","08:48:41",5.94888888888889
"07/18/19","09:48:41",5.92388888888889
"07/18/19","10:48:41",5.94888888888889
"07/18/19","11:48:41",5.92388888888889
"07/19/19","12:48:41",5.94888888888889
"07/19/19","01:48:41",5.94888888888889
"07/19/19","02:48:41",5.94888888888889
"07/19/19","03:48:41",5.94888888888889
"07/19/19","04:48:41",5.94888888888889
"07/19/19","05:48:41",5.94888888888889
"07/19/19","06:48:41",5.94888888888889
"07/19/19","07:48:41",5.94888888888889
